DOID:13949,synonym,ulcerative cystitis
DOID:13949,is_a,DOID:1679 
DOID:13976,name,peptic esophagitis
DOID:13976,synonym,Peptic esophagitis Peptic reflux disease reflux esophagitis Reflux oesophagitis
DOID:13976,is_a,DOID:11963 
DOID:14004,name,thoracic aortic aneurysm
DOID:14004,def,An aortic aneurysm that is located_in the thoracic aorta.
DOID:14004,is_a,DOID:3627 
DOID:14018,name,alcoholic liver cirrhosis
DOID:14018,synonym,Alcoholic Cirrhosis Alcoholic cirrhosis of liver Laennecs cirrhosis Laennecs cirrhosis alcoholic Portal cirrhosis
DOID:14018,is_a,DOID:5082 
DOID:14067,name,Plasmodium falciparum malaria
DOID:14067,def,A malaria described as a severe form of the disease caused by a parasite Plasmodium falciparum which is marked by irrregular recurrence of paroxysms and prolonged or continuous fever.
DOID:14067,synonym,Falciparum Malaria Falciparum malaria Malaria fever subtertian malignant tertian fever
DOID:14067,is_a,DOID:12365 
DOID:14110,name,anus cancer
DOID:14110,def,A large intestine cancer that is located_in the anus.
DOID:14110,synonym,anal cancer malignant anal tumor
DOID:14110,is_a,DOID:3128 
DOID:14110,is_a, DOID:5672 
DOID:14115,name,toxic shock syndrome
DOID:14115,def,A commensal bacterial infectious disease that results_in infection has_material_basis_in Streptococcus pyogenes or has_material_basis_in Staphylococcus aureus  which produce toxins that are absorbed systemically and produce the systemic manifestations. The infection has_symptom fever has_symptom rash has_symptom hypotension has_symptom multiorgan failure has_symptom desquamation has_symptom vomiting has_symptom diarrhea has_symptom headache and has_symptom nonfocal neurologic abnormalities.
DOID:14115,synonym,toxic shock Toxic Shock syndrome Toxic shock syndrome TSS
DOID:14115,is_a,DOID:0050339 
DOID:14116,name,multiple symmetric lipomatosis
DOID:14116,synonym,cervical Symmetrical Lipomatosis Launois-Bensaudes lipomatosis LIPODYSTROPHY CEPHALOTHORACIC LIPOMATOSIS FAMILIAL BENIGN CERVICAL Madelungs neck Multiple symmetric lipomatosis multiple symmetrical lipomatosis
DOID:14116,is_a,DOID:3153 
DOID:14146,name,ureterolithiasis
DOID:14146,def,An ureteral disease this is characterized by the formation of stoney concentrations in the ureter.
DOID:14146,synonym,calculus of ureter Ureteric calculus Ureteric stone
DOID:14146,is_a,DOID:1426 
DOID:14219,name,renal tubular acidosis
DOID:14219,def,A renal tubular transport disease characterized by excess levels of acid in the blood due to a failure of the kidneys to appropriately acidify the urine.
DOID:14219,is_a,DOID:447 
DOID:14221,name,abdominal obesity-metabolic syndrome 1
DOID:14221,def,An abdominal obesity-metabolic syndrome characterized by insulin resistance and hyperinsulinemia dyslipidemia essential hypertension abdominal obesity glucose intolerance or noninsulin-dependent diabetes mellitus and an increased risk of cardiovascular events.
DOID:14221,synonym,abdominal obesity-metabolic syndrome 1 dysmetabolic syndrome X metabolic syndrome X
DOID:14221,is_a,DOID:0060611 
DOID:14228,name,oligospermia
DOID:14228,def,A male fertility issue defined as a low sperm concentration in the ejaculate.
DOID:14228,is_a,DOID:12336 
DOID:14250,name,Down syndrome
DOID:14250,def,A chromosomal disease that is characterized by flat-looking facial features and weak muscle tone (hypotonia) in infancy and is caused by trisomy of all or a critical portion of chromosome 21 and is associated with intellectual disability.
DOID:14250,synonym,Complete trisomy 21 syndrome Downs syndrome Downs syndrome - trisomy 21 Downs syndrome G Trisomy trisomy 21 syndrome
DOID:14250,is_a,DOID:0060429 
DOID:14261,name,fragile X syndrome
DOID:14261,def,A syndrome that is characterized by moderate to severe mental retardation macroorchidism and distinct facial features including long face large ears and prominent jaw and has_material_basis_in X-linked inheritance and a loss of FMR1 function.
DOID:14261,synonym,FRAGILE X MENTAL RETARDATION SYNDROME MARKER X SYNDROME MARTIN-BELL SYNDROME
DOID:14261,is_a,DOID:0080009 
DOID:14261,is_a, DOID:225 
DOID:14262,name,oral candidiasis
DOID:14262,def,A candidiasis that involves fungal infection of the mucous membrane of the mouth by Candida species which is characterized by thick white or cream-colored deposits on inflamed mucosal membranes.
DOID:14262,synonym,Candidiasis of mouth Oral moniliasis thrush Thrush oral
DOID:14262,is_a,DOID:1508 
DOID:14262,is_a, DOID:403 
DOID:14268,name,sclerosing cholangitis
DOID:14268,synonym,fibrosing cholangitis
DOID:14268,is_a,DOID:9446 
DOID:1432,name,blindness
DOID:1432,def,An eye disease characterized by a lack or loss of vision.
DOID:1432,synonym,vision impairment vision loss visual impairment
DOID:1432,is_a,DOID:5614 
DOID:14323,name,Marfan syndrome
DOID:14323,def,A connective tissue disease that is characterized by tall stature elongated extremities mitral valve prolapse aortic dilatation aortic dissection and subluxation of the lens.
DOID:14323,synonym,Marfans syndrome
DOID:14323,is_a,DOID:520 
DOID:14323,is_a, DOID:5614 
DOID:14323,is_a, DOID:65 
DOID:14330,name,"""Parkinsons disease"""
DOID:14330,def,A synucleinopathy that has_material_basis_in degeneration of the central nervous system that often impairs motor skills speech and other functions.
DOID:14330,synonym,paralysis agitans Parkinson disease
DOID:14330,is_a,DOID:0050890 
DOID:14365,name,systemic primary carnitine deficiency disease
DOID:14365,def,An amino acid metabolic disorder that involves defective proteins called carnitine transporters which bring carnitine into cells and prevent its escape from the body preventing the body cannot utilize fats for energy.
DOID:14365,synonym,carnitine transporter deficiency carnitine uptake defect deficiency of plasma-membrane carnitine transporter primary carnitine deficiency renal carnitine transport defect
DOID:14365,is_a,DOID:9252 
DOID:14447,name,gonadal dysgenesis
DOID:14447,def,A disorders of sexual development that is characterized by a progressive loss of germ cells on the developing gonads of an embryo.
DOID:14447,synonym,Gonadal dysgenesis syndrome
DOID:14447,is_a,DOID:1923 
DOID:14452,name,hypokalemic periodic paralysis
DOID:14452,synonym,familial hypokalemic periodic paralysis familial periodic paralysis Hypokalemic familial periodic paralysis Hypokalemic periodic paralysis periodic hypokalemic paralysis Periodic paralysis I Westphal disease
DOID:14452,is_a,DOID:1029 
DOID:14497,name,Wolman disease
DOID:14497,synonym,Acid esterase deficiency Acid lipase deficiency Wolman xanthomatosis Wolmans disease Wolmans or triglyceride storage type III disease Xanthomatosis familial
DOID:14497,is_a,DOID:0080217 
DOID:14501,name,Sjogren-Larsson syndrome
DOID:14501,def,A syndrome that is characterized by ichthyosis mental retardation spastic paraparesis macular dystrophy and leukoencephalopathy and has_material_basis_in autosomal recessive inheritance of homozygous or compound heterozygous mutation in the aldehyde dehydrogenase 3 family member A2 (ALDH3A2) gene which encodes fatty aldehyde dehydrogenase on chromosome 17p11.
DOID:14501,synonym,FALDH deficiency fatty acid alcohol oxidoreductase deficiency Sjogren Larsson syndrome Sjogren-Larssons syndrome SLS
DOID:14501,is_a,DOID:0050737 
DOID:14501,is_a, DOID:225 
DOID:14504,name,Niemann-Pick disease
DOID:14504,def,A sphingoliidosis characterized by the accumulation of the lipid sphingomyelin in lysosomes in cells.
DOID:14504,synonym,lipoid histiocytosis sphingomyelin lipidosis Sphingomyelinase Deficiency Disease
DOID:14504,is_a,DOID:1927 
DOID:14525,name,Reye syndrome
DOID:14525,def,A syndrome characterized by acute brain damage and liver function problems. It has been associated with aspirin consumption by children with viral illness although it also occurs in the absence of aspirin use.
DOID:14525,synonym,Reyes syndrome
DOID:14525,is_a,DOID:225 
DOID:14555,name,Foster-Kennedy syndrome
DOID:14555,is_a,DOID:146 
DOID:1459,name,hypothyroidism
DOID:1459,def,A thyroid gland disease which involves an underproduction of thyroid hormone.
DOID:1459,synonym,Thyroid deficiency Thyroid insufficiency
DOID:1459,is_a,DOID:50 
DOID:1461,name,cholesterol embolism
DOID:1461,def,A vascular disease that is characterized by blood vessel obstruction resulting from the release of cholesterol from the inside of blood vessels along the bloodstream.
DOID:1461,synonym,atheroembolism cholesterol crystal embolism purple toe syndrome trash foot warfarin blue toe syndrome
DOID:1461,is_a,DOID:178 
DOID:14654,name,prostatitis
DOID:14654,is_a,DOID:47 
DOID:14692,name,Smith-Lemli-Opitz syndrome
DOID:14692,synonym,Rutledge lethal multiple congenital anomaly syndrome Smith-Opitz-Inborn syndrome
DOID:14692,is_a,DOID:3146 
DOID:14693,name,Clouston syndrome
DOID:14693,synonym,Cloustons hidrotic ectodermal dysplasia Cloustons syndrome ectodermal dysplasia 2 Clouston type hidrotic ectodermal dysplasia Hidrotic ectodermal dysplasia syndrome
DOID:14693,is_a,DOID:0050736 
DOID:14693,is_a, DOID:2121 
DOID:1470,name,major depressive disorder
DOID:1470,def,An endogenous depression that is characterized by an all-encompassing low mood accompanied by low self-esteem and by loss of interest or pleasure in normally enjoyable activities.
DOID:1470,synonym,recurrent major depression single major depressive episode
DOID:1470,is_a,DOID:1596 
DOID:1485,name,cystic fibrosis
DOID:1485,def,A syndrome that is characterized by the buildup of thick sticky mucus that can damage many organs.
DOID:1485,synonym,CF mucoviscidosis
DOID:1485,is_a,DOID:0050737 
DOID:1485,is_a, DOID:225 
DOID:1496,name,echinococcosis
DOID:1496,def,A parasitic helminthiasis infectious disease that involves parasitic infection of humans and domestic animals caused by the larval stages of tapeworms of the genus Echinococcus in the liver lungs spleen brain heart and kidneys.
DOID:1496,synonym,echinococcal disease Echinococcosis of liver hepatic echinococcosis hydatid disease hydatidosis liver echinococcus pulmonary echinococcosis
DOID:1496,is_a,DOID:883 
DOID:1508,name,candidiasis
DOID:1508,def,An opportunistic mycosis that involves fungal infection of the mouth throat skin scalp vagina fingers nails bronchi lungs heart and brain by Candida species of which Candida albicans is the most common. Systemic Candida infections are usually confined to severely immunocompromised persons.
DOID:1508,synonym,Disseminated candidiasis systemic candidiasis
DOID:1508,is_a,DOID:2473 
DOID:1509,name,avoidant personality disorder
DOID:1509,def,A personality disorder that is characterized by a pervasive pattern of social inhibition feelings of inadequacy extreme sensitivity to negative evaluation and avoidance of social interaction.
DOID:1509,synonym,anxious personality disorder
DOID:1509,is_a,DOID:1510 
DOID:1529,name,penile disease
DOID:1529,is_a,DOID:48 
DOID:1532,name,pleural disease
DOID:1532,def,A thoracic disease which may involve inflammation of pleura collection of air within the pleural cavity abnormal collection of pleural fluid abnormal growths on the pleura (pleural tumor) and pleural plaques. The main causes of pleural diseases including pleural effusions are congestive heart failure malignancy parapneumonic infections and pulmonary embolism.
DOID:1532,synonym,disorder of pleura non-neoplastic pleural disease
DOID:1532,is_a,DOID:0050161 
DOID:1540,name,parathyroid carcinoma
DOID:1540,def,An endocrine gland cancer located_in the parathyroid glands located in the neck.
DOID:1540,synonym,carcinoma of Parathyroid gland malignant neoplasm of parathyroid gland malignant neoplasm of the Parathyroid malignant tumor of parathyroid gland neoplasm of parathyroid gland parathyroid gland adenocarcinoma parathyroid gland cancer Parathyroid gland neoplasm parathyroid neoplasm
DOID:1540,is_a,DOID:11201 
DOID:1540,is_a, DOID:170 
DOID:1540,is_a, DOID:305 
DOID:1555,name,urticaria
DOID:1555,def,A skin disease characterized by skin rash notable for pale red raised and itchy bumps located_in the upper dermis.
DOID:1555,is_a,DOID:37 
DOID:1557,name,hypersensitivity reaction type III disease
DOID:1557,def,A hypersensitivity reaction disease that is characterized by the accumulation of antigen-antibody immune complexes causing an inflammatory response and injury.
DOID:1557,synonym,immune complex disease
DOID:1557,is_a,DOID:0060056 
DOID:1561,name,cognitive disorder
DOID:1561,def,A disease of mental health that affects cognitive functions including memory processing perception and problem solving.
DOID:1561,synonym,cognitive disease Organic Mental disorder
DOID:1561,is_a,DOID:150 
DOID:1564,name,fungal infectious disease
DOID:1564,def,A disease by infectious agent that results_in infection has_material_basis_in Fungi which pass the resistance barriers of the human or animal body.
DOID:1564,synonym,mycoses mycosis
DOID:1564,is_a,DOID:0050117 
DOID:1588,name,thrombocytopenia
DOID:1588,def,A blood platelet disease that is characterized by low a platelet count in the blood.
DOID:1588,is_a,DOID:2218 
DOID:1591,name,renovascular hypertension
DOID:1591,synonym,Renovascular hypertension
DOID:1591,is_a,DOID:1073 
DOID:1595,name,endogenous depression
DOID:1595,def,A mental depression that is characterized by a dysregulation of the endogenous opioid system and not of the monaminergic system.
DOID:1595,synonym,clinical depression unipolar depression
DOID:1595,is_a,DOID:1470 
DOID:161,name,keratosis
DOID:161,def,A skin disease characterized_by growth of keratin on the skin or mucous membranes.
DOID:161,is_a,DOID:37 
DOID:1618,name,breast fibroadenoma
DOID:1618,def,A breast benign neoplasm comprised of fibrous and glandoular tissues located_in breast.
DOID:1618,synonym,cellular Fibroadenoma Complex Fibroadenoma of breast Fibroadenoma fibroadenoma Fibroadenoma of breast Juvenile fibroadenoma juvenile fibroadenoma of breast
DOID:1618,is_a,DOID:0060082 
DOID:1618,is_a, DOID:657 
DOID:1631,name,benign breast phyllodes tumor
DOID:1631,def,A breast benign neoplasm that has_material_basis in epithelial and stromal tissue and derives_from periductal stromal cells of the breast.
DOID:1631,synonym,benign cystosarcoma phyllodes benign Phyllodes neoplasm benign Phyllodes neoplasm of the breast Cystosarcoma phyllodes Phyllodes neoplasm
DOID:1631,is_a,DOID:0060082 
DOID:1657,name,ventricular septal defect
DOID:1657,def,A heart septal defect characterized by an opening in the interventricular septum causing a shunt between ventricles.
DOID:1657,synonym,Interventricular septal defect Ventricular septal abnormality
DOID:1657,is_a,DOID:1681 
DOID:1659,name,supratentorial cancer
DOID:1659,def,A brain cancer that is located in the supratentorial region.
DOID:1659,synonym,Brain neoplasm Supratentorial malignant Supratentorial tumor
DOID:1659,is_a,DOID:1319 
DOID:1673,name,pneumothorax
DOID:1673,def,A pleural disease that is characterized as an abnormal collection of air in the pleural space between the lung and the chest wall.
DOID:1673,is_a,DOID:1532 
DOID:1679,name,cystitis
DOID:1679,def,A bladder disease that is characterized by inflammation of the bladder.
DOID:1679,is_a,DOID:365 
DOID:1682,name,congenital heart disease
DOID:1682,synonym,Congenital anomaly of heart congenital heart defect Congenital Heart Defects heart defect Heart Malformation Heart-congenital defect
DOID:1682,is_a,DOID:114 
DOID:1686,name,glaucoma
DOID:1686,def,An eye disease that is characterized by an unstable or a sustained increase in the intraocular pressure which the eye cannot withstand without damage to its structure or impairment of its function.
DOID:1686,is_a,DOID:5614 
DOID:169,name,neuroendocrine tumor
DOID:169,def,An endocrine gland cancer that has_material_basis_in neuroendocrine cells.
DOID:169,synonym,neuroendocrine neoplasm
DOID:169,is_a,DOID:170 
DOID:1697,name,ichthyosis
DOID:1697,def,A skin disease characterized by drying and scaling of skin with the accumulation of thick scales and cracks that may be painful or bleed.
DOID:1697,synonym,ichthyoses non-syndromic ichthyosis
DOID:1697,is_a,DOID:37 
DOID:1700,name,X-linked ichthyosis
DOID:1700,def,An ichthyosis that is characterized by a build-up of scales on the skin typically on the back of the neck and trunk resulting from skin cells that do not properly separate from the outermost surface of the skin and has_material_basis_in X-linked recessive mutation or deletion of the STS gene on chromosome Xp22.
DOID:1700,synonym,X-linked ichthyosis with steryl-sulphatase deficiency X-linked placental steryl-sulphatase deficiency X-linked recessive ichthyosis
DOID:1700,is_a,DOID:0080012 
DOID:1700,is_a, DOID:1697 
DOID:171,name,neuroectodermal tumor
DOID:171,synonym,primitive Neuroectodermal neoplasm
DOID:171,is_a,DOID:3093 
DOID:1724,name,duodenal ulcer
DOID:1724,synonym,Curling Ulcer Curlings ulcers Stress Ulcer
DOID:1724,is_a,DOID:750 
DOID:1727,name,retinal vein occlusion
DOID:1727,synonym,Occlusion of retinal vein Retinal vein occlusion
DOID:1727,is_a,DOID:8483 
DOID:1727,is_a, DOID:866 
DOID:1749,name,squamous cell carcinoma
DOID:1749,def,A carcinoma that derives_from squamous epithelial cells.
DOID:1749,synonym,epidermoid carcinoma malignant squamous cell tumor squamous carcinoma squamous cell cancer squamous cell Epithelioma
DOID:1749,is_a,DOID:305 
DOID:178,name,vascular disease
DOID:178,def,A cardiovascular system disease that primarily affects the blood vessels which includes the arteries veins and capillaries that carry blood to and from the heart.
DOID:178,synonym,vascular tissue disease
DOID:178,is_a,DOID:1287 
DOID:1781,name,thyroid gland cancer
DOID:1781,def,An endocrine gland cancer located in the thryoid gland located in the neck below the thyroid cartilage.
DOID:1781,synonym,malignant neoplasm of thyroid gland malignant tumour of thyroid gland neoplasm of thyroid gland Thyroid gland neoplasm thyroid neoplasm
DOID:1781,is_a,DOID:170 
DOID:1781,is_a, DOID:50 
DOID:1785,name,pituitary cancer
DOID:1785,def,An endocrine gland cancer located_in the pituitary gland located at the base of the brain.
DOID:1785,synonym,malignant Pituitary neoplasm malignant tumor of pituitary gland neoplasm of pituitary gland pituitary gland cancer Pituitary gland neoplasm pituitary neoplasm
DOID:1785,is_a,DOID:170 
DOID:1785,is_a, DOID:53 
DOID:1790,name,malignant mesothelioma
DOID:1790,def,A cell type cancer that has_material_basis_in mesothelial tissue that develops from the thin layer of tissue that covers many of the internal organs.
DOID:1790,synonym,advanced malignant mesothelioma asbestos-related malignant mesothelioma Diffuse malignant Mesothelioma malignant tumor of Mesothelium
DOID:1790,is_a,DOID:0050687 
DOID:1793,name,pancreatic cancer
DOID:1793,def,An endocrine gland cancer located_in the pancreas.
DOID:1793,synonym,Ca body of pancreas Ca head of pancreas Ca tail of pancreas malignant neoplasm of body of pancreas malignant neoplasm of head of pancreas malignant neoplasm of tail of pancreas pancreas neoplasm pancreatic neoplasm pancreatic tumor
DOID:1793,is_a,DOID:170 
DOID:1793,is_a, DOID:26 
DOID:182,name,calcinosis
DOID:182,def,A calcium metabolism disease that is the result of the formation of calcium deposits in any soft tissue.
DOID:182,synonym,pathologic calcification Pathologically calcified structure
DOID:182,is_a,DOID:10575 
DOID:1824,name,status epilepticus
DOID:1824,synonym,Grand mal status
DOID:1824,is_a,DOID:1826 
DOID:1826,name,epilepsy
DOID:1826,def,A brain disease that is characterized by the occurrance of at least two unprovoked seizures resulting from a persistent epileptogenic abnormality of the brain that is able to spontaneously generate paroxysmal activity and typically manifested by sudden brief episodes of altered or diminished consciousness involuntary movements or convulsions.
DOID:1826,synonym,epilepsy syndrome epileptic syndrome
DOID:1826,is_a,DOID:936 
DOID:1837,name,diabetic ketoacidosis
DOID:1837,synonym,DIABETES MELLITUS KETOSIS-PRONE ketosis-prone diabetes mellitus
DOID:1837,is_a,DOID:9352 
DOID:1838,name,Menkes disease
DOID:1838,synonym,COPPER TRANSPORT DISEASE Menkes kinky-hair syndrome steely hair syndrome
DOID:1838,is_a,DOID:896 
DOID:184,name,bone cancer
DOID:184,def,A connective tissue cancer that is located_in bone and is characterized by uncontrolled cellular proliferation that destroys normal bone tissue.
DOID:184,synonym,bone neoplasm bone tumour CA - bone cancer malignant bone neoplasm malignant bone tumour malignant neoplasm of bone malignant osseous tumor neoplasm of bone osseous tumor
DOID:184,is_a,DOID:0080001 
DOID:184,is_a, DOID:201 
DOID:1849,name,cannabis dependence
DOID:1849,def,A drug dependence that involves the continued use of cannabis despite problems related to use of the substance.
DOID:1849,is_a,DOID:9977 
DOID:1852,name,intrahepatic cholestasis
DOID:1852,def,A cholestasis characterized by impairment of the bile flow caused by obstruction located_in liver.
DOID:1852,synonym,neonatal intrahepatic cholestasis
DOID:1852,is_a,DOID:13580 
DOID:1858,name,McCune Albright syndrome
DOID:1858,def,A syndrome that is characterized by polyostotic fibrous dysplasia precocious puberty and café-au-lait spots and has_material_basis_in spontaneous post zygotic missense mutation at ARG201 or Gln227 of the GNAS gene during embryogenesis.
DOID:1858,synonym,fibrous dysplasia of bone osteitis fibrosa disseminata polyostotic fibrous dysplasia
DOID:1858,is_a,DOID:0050739 
DOID:1858,is_a, DOID:225 
DOID:1875,name,impotence
DOID:1875,synonym,erectile dysfunction Sexual impotence
DOID:1875,is_a,DOID:1876 
DOID:1882,name,atrial heart septal defect
DOID:1882,def,A heart septal defect located_in in the septum that separates the two atria of the heart.
DOID:1882,synonym,atrial septal defect atrioseptal defect auricular septal defect congenital atrial septal defect interatrial septal defect interauricular septal defect
DOID:1882,is_a,DOID:1681 
DOID:1883,name,hepatitis C
DOID:1883,def,A viral infectious disease that results_in inflammation located_in liver has_material_basis_in Hepatitis C virus which is transmitted_by blood from an infected person enters the body of an uninfected person. The infection has_symptom fever has_symptom fatigue has_symptom loss of appetite has_symptom nausea has_symptom vomiting has_symptom abdominal pain has_symptom clay-colored bowel movements has_symptom joint pain and has_symptom jaundice.
DOID:1883,synonym,chronic hepatitis C hepatitis C infection hepatitis nonA nonB NANBH Viral hepatitis C
DOID:1883,is_a,DOID:934 
DOID:1909,name,melanoma
DOID:1909,def,A cell type cancer that has_material_basis_in abnormally proliferating cells derives_from melanocytes which are found in skin the bowel and the eye.
DOID:1909,synonym,malignant melanoma Naevocarcinoma
DOID:1909,is_a,DOID:0050687 
DOID:1911,name,endodermal sinus tumor
DOID:1911,def,A germ cell cancer that has_material_basis_in cells that line the yolk sac of the embryo.
DOID:1911,synonym,endodermal sinus tumour Hepatoid yolk sac tumour infantile embryonal carcinoma Yolk Sac neoplasm Yolk sac tumor Yolk sac tumour
DOID:1911,is_a,DOID:2994 
DOID:1920,name,hyperuricemia
DOID:1920,def,An acquired metabolic disease that has_material_basis_in an abnormally high level of uric acid in the blood.
DOID:1920,synonym,Blood urate raized uricacidemia
DOID:1920,is_a,DOID:0060158 
DOID:1923,name,disorders of sexual development
DOID:1923,def,A gonadal disease that is characterized by atypical development of chromosomal gonadal or anatomic sex.
DOID:1923,synonym,sex development disorder sex differentiation disease
DOID:1923,is_a,DOID:2277 
DOID:1924,name,hypogonadism
DOID:1924,def,A gonadal disease that is characterized by diminished functional activity of the gonads.
DOID:1924,is_a,DOID:2277 
DOID:1926,name,"""Gauchers disease"""
DOID:1926,def,A sphingolipidosis characterized by deficiency of the enzyme glucocerebrosidase which results in the accumulation of harmful quantities of the glycolipid glucocerebroside throughout the body especially within the bone marrow spleen and liver.
DOID:1926,synonym,acid beta-glucosidase deficiency Gaucher disease glocucerebrosidase deficiency glucosylceramide beta-glucosidase deficiency kerasin thesaurismosis
DOID:1926,is_a,DOID:1927 
DOID:1934,name,dysostosis
DOID:1934,def,A bone development disease that results in defective ossification of located in bone.
DOID:1934,is_a,DOID:0080006 
DOID:1936,name,atherosclerosis
DOID:1936,is_a,DOID:2348 
DOID:1967,name,leiomyosarcoma
DOID:1967,def,A smooth muscle cancer that can arise almost anywhere in the body but is most common in the uterus abdomen or pelvis.
DOID:1967,synonym,Leiomyosarcomas
DOID:1967,is_a,DOID:4230 
DOID:1984,name,rectal benign neoplasm
DOID:1984,synonym,neoplasm of rectum Rectal tumor rectum neoplasm
DOID:1984,is_a,DOID:4610 
DOID:2018,name,hyperinsulinism
DOID:2018,synonym,hyperinsulinemia
DOID:2018,is_a,DOID:26 
DOID:2018,is_a, DOID:4194 
DOID:2030,name,anxiety disorder
DOID:2030,def,A cognitive disorder that involves an excessive irrational dread of everyday situations.
DOID:2030,synonym,anxiety anxiety state
DOID:2030,is_a,DOID:1561 
DOID:2043,name,hepatitis B
DOID:2043,def,A viral infectious disease that results_in inflammation located_in liver has_material_basis_in Hepatitis B virus which is transmitted_by sexual contact transmitted_by blood transfusions and transmitted_by fomites like needles or syringes. The infection has_symptom fever has_symptom fatigue has_symptom loss of appetite has_symptom nausea has_symptom vomiting has_symptom abdominal pain has_symptom clay-colored bowel movements has_symptom joint pain and has_symptom jaundice.
DOID:2043,synonym,chronic hepatitis B hepatitis B infection Serum hepatitis
DOID:2043,is_a,DOID:934 
DOID:2048,name,autoimmune hepatitis
DOID:2048,def,An autoimmune disease of gastrointestinal tract that results_in inflammation located_in liver caused by the bodys immune system attacking the liver cells.
DOID:2048,synonym,Autoimmune chronic active hepatitis Autoimmune Hepatitis Autoimmune hepatitis autoimmune hepatitis with centrilobular necrosis
DOID:2048,is_a,DOID:0060031 
DOID:205,name,hyperostosis
DOID:205,def,A bone remodeling disease that results in an abnormal growth of located in bone.
DOID:205,synonym,bone hypertrophy hypertrophy of bone
DOID:205,is_a,DOID:0080005 
DOID:2058,name,chronic mucocutaneous candidiasis
DOID:2058,def,A candidiasis that refers to a heterogeneous group of disorders characterized by recurrent or persistent superficial fungal infections located_in skin located_in mucous membrane or located_in nail due to T-cell defects has-agent Candida species and has_symptom scaling of skin lesions has_symptom thickening of nails has_symptom swollen periungal tissue and has_symptom scarring of the scalp.
DOID:2058,synonym,chronic Mucocutaneous Candidiasis
DOID:2058,is_a,DOID:1508 
DOID:2058,is_a, DOID:37 
DOID:2058,is_a, DOID:4123 
DOID:2074,name,intestinal perforation
DOID:2074,synonym,Perforation of intestine
DOID:2074,is_a,DOID:5295 
DOID:2106,name,myotonia congenita
DOID:2106,def,A muscle tissue disease that is characterised by slow muscle relaxation associated with hyperexcitation of the muscle fibres.
DOID:2106,synonym,Congenital myotonia autosomal dominant form Thomsen disease Thomsens disease
DOID:2106,is_a,DOID:66 
DOID:2121,name,ectodermal dysplasia
DOID:2121,def,A syndrome characterized by abnormal development in 2 or more ectodermal structures (hair nails teeth and sweat glands) without other systemic findings.
DOID:2121,synonym,Congenital ectodermal defect Congenital ectodermal dysplasia
DOID:2121,is_a,DOID:225 
DOID:2154,name,nephroblastoma
DOID:2154,def,A kidney cancer that affects the kidneys and typically located_in children.
DOID:2154,synonym,adult nephroblastoma Wilms tumor
DOID:2154,is_a,DOID:263 
DOID:219,name,colon cancer
DOID:219,def,A colorectal cancer that is located_in the colon.
DOID:219,is_a,DOID:5353 
DOID:219,is_a, DOID:9256 
DOID:2213,name,hemorrhagic disease
DOID:2213,synonym,Hemorrhagic diathesis Hemorrhagic disease
DOID:2213,is_a,DOID:1247 
DOID:2218,name,blood platelet disease
DOID:2218,def,A blood coagulation disease that is characterized by an abnormal increase or decrease in platelets or platelet dysfunction.
DOID:2218,synonym,platelet disorder Thrombocytopathy
DOID:2218,is_a,DOID:1247 
DOID:2224,name,essential thrombocythemia
DOID:2224,def,A myeloproliferative neoplasm that is characterized by sustained thrombocytosis in the blood increased numbers of large mature megakaryocytes in the bone marrow and episodes of thrombosis and/or hemorrhage and that results_in the overproduction of platelets.
DOID:2224,synonym,Essential thrombocythaemia familial thrombocytosis hemorrhagic thrombocythemia hereditary thrombocythemia primary Thrombocytosis
DOID:2224,is_a,DOID:2226 
DOID:2235,name,prothrombin deficiency
DOID:2235,def,A thrombophilia that is characterized by bleeding symptoms due to low levels of circulating prothrombin and has_material_basis_in autosomal recessive inheritance of homozygous or compound heterozygous mutation in the gene encoding coagulation factor II also known as prothrombin on chromosome 11p11.
DOID:2235,synonym,Factor II deficiency hypoprothrombinemia
DOID:2235,is_a,DOID:0050737 
DOID:2235,is_a, DOID:2452 
DOID:2236,name,congenital afibrinogenemia
DOID:2236,def,A blood coagulation disease that is characterized by an impaired blood clotting resulting from a lack deficiency of a the fibrinogen protein (coagulation factor I).
DOID:2236,synonym,Factor I deficiency Fibrinogen deficiency
DOID:2236,is_a,DOID:0050737 
DOID:2236,is_a, DOID:1247 
DOID:2237,name,hepatitis
DOID:2237,synonym,acute and subacute liver necrosis acute hepatitis acute/subac. necrosis of liver animal hepatitis chronic hepatitis chronic persistent hepatitis
DOID:2237,is_a,DOID:409 
DOID:224,name,transient cerebral ischemia
DOID:224,def,A brain ischemia that is characterized by ischemia of brief duration and without resultant tissue death.
DOID:224,synonym,TIA TIA - Transient ischaemic attack Transient cerebral ischaemia Transient cerebral ischemia TRANSIENT ISCHEMIC ATTACK transient ischemic attack Transient ischemic attacks
DOID:224,is_a,DOID:2316 
DOID:2272,name,vulvovaginal candidiasis
DOID:2272,def,A candidiasis that involves fungal infection of the vaginal mucous membranes in women caused by Candida albicans. The symptoms include intense vulval pruritus burning erythema and dyspareunia associated with a creamy white curd-like discharge.
DOID:2272,synonym,Candidal vulvovaginitis Candidal Candidiasis of vulva and vagina Monilial vulvovaginitis Vulvovaginal Candidiasis
DOID:2272,is_a,DOID:121 
DOID:2272,is_a, DOID:1508 
DOID:2280,name,hidradenitis suppurativa
